X,Y,OBJECTID,PORTFOLIO_MANAGER_ID,STREET_ADDRESS,PROPERTY_NAME,PHILADELPHIA_BUILDING_ID,POSTAL_CODE,NUM_OF_BUILDINGS,YEAR_BUILT,PRIMARY_PROP_TYPE_EPA_CALC,TOTAL_FLOOR_AREA_BLD_PK_FT2,ELECTRICITY_USE_KBTU,NATURAL_GAS_USE_KBTU,FUEL_OIL_02_USE_KBTU,STEAM_USE_KBTU,ENERGY_STAR_SCORE,SITE_EUI_KBTUFT2,SOURCE_EUI_KBTUFT2,WATER_USE_ALL_KGAL,WATER_SCORE,TOTAL_GHG_EMISSIONS_MTCO2E,NOTES,X_COORD,Y_COORD
-75.1724256099999,39.94850796,1317,11665448,1830 Rittenhouse Square,1830 Rittenhouse Square,888081773,19103,1,1900,Multifamily Housing,114000,3347642.9,2859346.9,,,41,54.4,108.6,,,472.3,Missing Water,-75.17242561,39.94850796
-75.1721266599999,39.94847016,1318,11665449,1820 Rittenhouse Square,1820 Rittenhouse Square,888081524,19103,1,1900,Multifamily Housing,105600,3472051.2,4856428.7,,,9,78.9,140.4,,,590.3,Missing Water,-75.17212666,39.94847016
-75.1697857,39.94811192,1319,11665451,1706 Rittenhouse Square,1706 Rittenhouse Square,888089352,19103,1,2010,Multifamily Housing,156175,4651238.4,75924,,4519721.8,19,59.2,118.7,,,749.3,Missing Water,-75.1697857,39.94811192
-75.16965698,39.9483759600001,1320,11665452,250 South 17th Street,250 South 17th Street,888086855,19103,1,1900,Multifamily Housing,56000,1841115.2,672868.3,,,57,44.9,104.7,,,212,Missing Water,-75.16965698,39.94837596
-75.15094599,39.94654509,1321,11665466,227-31 South 6th Street,227-31 South 6th Street,888035586,19106,1,1900,Multifamily Housing,61845,1819988.1,354307.6,,,75,35.2,88.4,,,187.8,Missing Water,-75.15094599,39.94654509
-75.17284311,39.9485655,1322,11665512,1900 Rittenhouse Square,1900 Rittenhouse Square,888081620,19103,1,1900,Multifamily Housing,140000,2220604.7,1792192.2,,,96,28.7,57.9,,,307.7,Missing Water,-75.17284311,39.9485655
-75.1712542,39.9483596000001,1323,11665516,250 South 18th Street,250 South 18th Street,888081542,19103,1,1900,Multifamily Housing,78000,1923344.4,888240,,,81,36,81,,,231.3,Missing Water,-75.1712542,39.9483596
-74.9991579599999,40.07722299,1324,11665708,9951 Academy Road,9951 Academy Road,881233520,19114,1,1960,Multifamily Housing,133143,2578001.4,6751079.8,,,56,70.1,107.5,,,605.3,Missing Water,-74.99915796,40.07722299
-75.19515279,39.95669902,1325,11666964,3675 Market Street,3675 Market Street,,19104,1,2018,Office,355250,27262828.5,27868097.1,,,18,155.2,297.2,6409.3,,4089.5,,-75.19515279,39.95669902
-75.18339721,39.95251118,1326,11669376,2930 Chestnut St,evo at Cira Centre South - vc68,783094601,19104,3,2014,Multifamily Housing,478494,15436075.7,4825249.1,,,,42.3,100.9,15359.4,90,1733.7,,-75.18339721,39.95251118
-75.14774876,40.01717022,1327,11677214,1315 W Hunting Park Ave,Sacred Heart,881448300,19140,1,1930,Other - Lodging/Residential,44000,1347034.4,2255984.2,,,,81.9,139.6,1173.3,,244.9,,-75.14774876,40.01717022
-75.16591357,39.94860369,1328,11683037,1425 Locust Street,(PA2649) - The Aria Condo,"888093600;888093602;888093604;888093824;888093826;888093828;888093830;888093832;888093700;888093702;888093704;888093706;888093708;888093710;888093712;888093714;888093717;888093721;888093724;888093726;888093729;888093732;888093734;888093736;888093738;888093741;888093744;888093746;888093748;888093750;888093752;888093754;888093756;888093758;888093760;888093762;888093765;888093768;888093770;888093772;888093774;888093776;888093778;888093780;888093782;888093784;888093786;888093788;888093790;888093792;888093794;888093796;888093798;888093800;888093802;888093804;888093806;888093808;888093810;888093812;888093814;888093816;888093818;888093820;888093822;888093606;888093608;888093610;888093612;888093614;888093616;888093618;888093620;888093622;888093624;888093626;888093628;888093630;888093632;888093634;888093636;888093638;888093640;888093642;888093644;888093646;888093648;888093650;888093652;888093654;888093656;888093658;888093660;888093662;888093665;888093668;888093670;888093672;888093674;888093676;888093678;888093680;888093682;888093684;888093686;888093689;888093692;888093694;888093696;888093698",19102,1,1900,Multifamily Housing,144137,6252940.4,111063.5,,7313815.3,2,94.9,183.3,5678.9,21,1090,,-75.16591357,39.94860369
-75.16358403,39.97162754,1329,11684908,1600-50 West Girard Avenue,1600-50 West Girard Avenue,772018000,19130,1,1927,Multifamily Housing,134000,4499349.8,2991205.5,,,,55.9,117.5,,,589.5,Missing Water,-75.16358403,39.97162754
-75.1861142,39.9806238200001,1330,11685000,3101-27 West Glenwood Avenue,3101-27 West Glenwood Avenue,881070265,19121,1,2017,Multifamily Housing,67000,2517926.3,,,,,37.6,105.2,,,241,Missing Water,-75.1861142,39.98062382
-75.01094597,40.1035746800001,1331,11685567,11000 Roosevelt Blvd,Ivy Roosevelt Property LLC - 11000 Roosevelt Blvd,884241004,19116,1,1960,Strip Mall,452374,29791680.1,16431903.3,,,,102.2,222.5,1067.5,,3724.1,,-75.01094597,40.10357468
-75.04455498,40.01739386,1332,11692490,6501 New State Road,Taccony,778636100,19135,1,2017,K-12 School,20000,3570129.1,1044685.8,,,1,230.7,554.7,2262.5,,397.2,Possible Error,-75.04455498,40.01739386
-75.21137766,39.9630342400001,1333,11696355,4401 Haverford Avenue,4401 Haverford Avenue,881445700,19104,1,1971,Senior Living Community,93877,4456072,7044105.9,,,56,122.5,211.7,,,787.9,Missing Water,-75.21137766,39.96303424
-75.11719923,39.9915860900001,1334,11857786,1920 East Orleans Street,Maguire Residence,886671150,19134,1,2020,,,,,,,,,,,,,Missing Water,-75.11719923,39.99158609
-75.20254775,39.93972275,1335,11861908,3600 Grays Ferry Avenue,"Aero Phil FE, LLC - 3600 Grays Ferry Avenue",884122536,19146,1,2001,Distribution Center,113409,2587660.8,3256932.9,,,19,51.5,94,184.2,,413.3,,-75.20254775,39.93972275
-75.1640138499999,39.94851269,1336,11987140,219 S. Broad Street,219-227 S. Broad,883776650,19103,2,2018,Hotel,184634,7769147.9,3428668.5,,,50,60.6,137.3,3097.3,,925.7,,-75.16401385,39.94851269
-75.1179691199999,40.0138558900001,1337,12051119,401-25 E Hunting Park Ave,Dara 401 LLC,884184000,19124,1,1935,Distribution Center,112,905263.7,969338.4,,,,16737.5,31719.1,1289.5,,135.5,Possible Error,-75.11796912,40.01385589
-75.17509647,40.0206593300001,1338,6936345,549 Manheim St,The Willows at Wissahickon (Cricket Court)-Ingerman,886603500,19144,10,1998,Multifamily Housing,172628,4313795,8642165,,,51,75.1,122.5,16714.6,13,871.9,,-75.17509647,40.02065933
-75.1582483299999,39.9482361,1339,7058350,"1000 Walnut St, ",Orlowitz Building,881008255,19107,1,1967,Residence Hall/Dormitory,206891,2731623.3,,,5379567.1,93,39.2,68.3,4646.6,,618.6,,-75.15824833,39.9482361
-75.17046764,39.9617836300001,1340,7065543,2101 Pennsylvania Avenue,R Investment Five LP,882017900,19130,,2016,Supermarket/Grocery Store,55000,13494146.1,9838096.7,,,7,424.2,874.8,3156.2,,1775.5,,-75.17046764,39.96178363
-75.23199082,40.04427063,1341,7118556,7100-7162 Ridge Ave,Ivy Ridge Shopping Center,,19128,2,2006,Lifestyle Center,106353,7464606.4,5663219.1,,,,123.4,252.4,1447.5,,1015.2,,-75.23199082,40.04427063
-75.16575153,39.9598244100001,1342,7136700,352 N. 16th St.  ,1600 Callowhill,881809317,19102,1,2018,Multifamily Housing,89863,3722597.8,1731307.2,,,23,66.7,149.8,1860.6,88,448.2,,-75.16575153,39.95982441
-75.1450543399999,39.9230128300001,1343,7137860,29 East Snyder Avenue,"02771- Philadelphia, PA",,19148,1,2017,Supermarket/Grocery Store,54415,7765087.6,4596000,,,59,227.2,488.2,1103,,987.3,,-75.14505434,39.92301283
-75.12210594,39.99699858,1344,7157939,426-36 E Allegheny Avenue,Pine Tree Silk Mill,,19134,1,1908,Office,71318.4,1053703.1,1152181.4,,,,30.9,58.3,775.3,,162,,-75.12210594,39.99699858
-75.10032682,39.99561505,1345,7362981,3560-62 Sepviva St,Frame Factory,881164285,19134,1,1950,Multifamily Housing,52000,3070390.6,1291734,,,1,83.9,191.4,828.8,86,362.5,Possible Error,-75.10032682,39.99561505
-75.15694149,40.0200511900001,1346,7379739,4340 Germantown Ave,Nicetown Court I,886620000,19140,1,2011,Multifamily Housing,44781,1772384.2,565031,,,36,52.2,124.1,1254,91,199.6,,-75.15694149,40.02005119
-75.06693892,40.0122382100001,1347,7403986,5597 Tulip Street,ShopRite of Bridge and Harbison,882058827,19124,1,2017,Supermarket/Grocery Store,67846,10017471.6,5672532.1,,,50,231.3,501.2,1992.6,,1260.1,,-75.06693892,40.01223821
-75.0433022399999,40.0647352400001,1348,7440725,8400 Roosevelt Boulevard,Harmony Place Assisted Living,881230520,19452,1,1999,Residential Care Facility,88900,2193476.5,1520373.1,,,,59.7,124.4,1222.3,,358.6,,-75.04330224,40.06473524
-75.0135449799999,40.1216970200001,1349,7526112,730 Byberry Road,FOP Senior Citizens Inc.,881201620,19116,1,1971,Multifamily Housing,80440,2040894.6,4186080.7,,,36,97.4,158.2,2770.8,71,411.8,,-75.01354498,40.12169702
-75.14738519,39.9680582600001,1350,7527608,910 N 6th St.,The City School Poplar Campus,771517200,19123,2,2006,K-12 School,52235,1392838.8,768946.7,,,72,41.4,90.1,72.4,,174.2,,-75.14738519,39.96805826
-75.17818518,39.95891408,1351,7529699,2323 Race St,Edgewater,881555000,19103,1,2006,Multifamily Housing,396792,9063056.8,160433.7,,,95,30.4,84.3,10485,62,875.9,,-75.17818518,39.95891408
-75.0221189,40.0859755000001,1352,7538299,9815 E Roosevelt Blvd,Auroras Encore LLC,884266000,19115,1,1971,Medical Office,78500,2553369.2,,,,91,32.5,91.1,3246.1,,244.4,,-75.0221189,40.0859755
-74.9982857799999,40.10026822,1353,7538498,2800-48 Comly Rd,Auroras Encore LLC,884290000,19154,1,1981,Office,92000,370181.9,,,,100,4,11.3,510.6,,35.4,,-74.99828578,40.10026822
-75.16031018,40.00323784,1354,7545859,1831-41 W Allegheny Ave,Devon SS Allegheny,884067430,19132,1,1950,Self-Storage Facility,75000,4882763.1,1639185.2,,,,87,205.2,27.6,,554.4,,-75.16031018,40.00323784
-75.0056524299999,40.09761246,1355,7553866,11600 Caroline Rd,Auroras Encore LLC,884269500,19154,1,1974,Other - Services,100000,1107800.3,,,,,11.1,31,165.9,,106,,-75.00565243,40.09761246
-75.149867,39.9713516900001,1356,7553908,801 W Girard Ave,801 Wellness,771032100,19122,3,1929,Medical Office,377120,13978479.5,5724325.4,,,,67.9,155.7,11352,,1641.9,,-75.149867,39.97135169
-74.98946155,40.0921499200001,1357,7554303,10981 Decatur Rd,10981 Decatur Partners LP,884280000,19154,1,1975,Other,250000,1953835.1,,,,,7.8,21.9,697.4,,187,,-74.98946155,40.09214992
-75.0045164599999,40.09829811,1358,7554365,11620 Caroline Rd,Auroras Encore LLC,884270000,19154,1,1970,Office,70814,940583.7,,,,100,13.3,37.2,79.9,,90,,-75.00451646,40.09829811
-75.1777683,40.0096331,1359,7554827,2950 ROBERTS AVE,ROBERTS AVE,882066200,19129,1,2017,Refrigerated Warehouse,113132,7890857.3,2172271.6,,,11,108.4,262.4,395.7,,848.1,,-75.1777683,40.0096331
-75.10259795,40.03317558,1360,7564282,5300 Whitaker Ave.,BHB Group Investments LLC,882885808,19124,1,1940,Non-Refrigerated Warehouse,93132,,,,,,,,,,,Missing Water,-75.10259795,40.03317558
-75.21613336,39.9560608,1361,7564621,4701-4723 Walnut Street,Verona Plaza,881215700,19139,2,1925,Multifamily Housing,58656,320230.8,1661633.2,,,100,33.8,45,3592,61,118.9,,-75.21613336,39.9560608
-75.0450872499999,40.10771372,1362,7565431,275-99 Geiger rd,Auroras Encore LLC,884228000,19116,1,1984,Office,77500,412897.7,,,,100,5.3,14.9,197.5,,39.5,,-75.04508725,40.10771372
-75.2007319799999,39.95741008,1363,7710166,3901 Market Street,University Park Associate,886506750,19104,1,1978,Multifamily Housing,325020,11185702.9,19078509,,,,93.1,158,20.7,,2083.9,,-75.20073198,39.95741008
-74.9874965,40.0593692100001,1364,7711610,4001 Grant Avenue,Nazareth Academy High School,778501500,19114,1,1920,K-12 School,88320,975551.2,3286577.8,,,88,48.3,70,688.9,,267.9,,-74.9874965,40.05936921
-75.14634497,39.94914549,1365,7717971,315 Chestnut Street,Science History Institute,771735505,19106,2,1953,Other - Education,115000,5292786.5,5947321.6,,,,97.7,183.2,898.4,,822.5,,-75.14634497,39.94914549
-75.1999997199999,39.9414670300001,1366,7718205,3401 Gray's Ferry Avenue,PENNOVATION 6176,773262100,19146,1,2014,Mixed Use Property,53047,4852986.5,,,,,91.5,256.2,,,464.5,Missing Water,-75.19999972,39.94146703
-75.24663032,40.0458317800001,1367,7725512,300 Autumn River Run,The Glen at Shawmont Station - (gl140),,19128,1,2006,Multifamily Housing,192780,8819566.2,3751494.9,,,7,65.2,148.5,5426.3,80,1043.4,,-75.24663032,40.04583178
-75.1059416699999,39.98985544,1368,7727322,2301 E. Allegheny Ave.,Commonwealth Campus,883376890,19134,1,1910,Medical Office,237472,15378174,4401774.9,,,66,83.3,200.8,5779.5,,1705.6,,-75.10594167,39.98985544
-74.99801966,40.08395568,1369,7739130,10350 Drummond Rd,Auroras Encore LLC,884283501,19154,1,1973,Other,99000,3487944.3,,,,,35.2,98.6,182.7,,333.8,,-74.99801966,40.08395568
-75.02284994,40.1042741800001,1370,7742072,10195 Northeast Blv,Auroras Encore LLC,884239600,19116,1,1969,Other - Services,50000,275082.1,,,,,5.5,15.4,21,,26.3,,-75.02284994,40.10427418
-75.0036735099999,40.04700919,1371,7771061,9001 Torresdale Ave,Lannett Company,884260600,19136,1,1966,Laboratory,68000,6522580.5,3135456.2,,,,142,317,493,,790.8,,-75.00367351,40.04700919
-75.1698150999999,39.9557830200001,1372,7800647,1815-25 Arch Street,Urban Growth Property LIM,883411000,19102,1,1988,Parking,100000,979827.8,,,,,9.8,27.4,64,,93.8,,-75.1698151,39.95578302
-75.15311095,39.97926856,1373,7945030,1100 W MONTGOMERY AVE,The View at Montgomery,881147221,19122,1,2014,Other - Lodging/Residential,320000,11010513.8,7501172.5,,,,57.8,121,5675.6,,1452.2,,-75.15311095,39.97926856
-75.1932759699999,39.95793296,1374,8025320,3514-30 Lancaster Ave.,The Old Quaker Building,881111127,19104,1,1870,Multifamily Housing,85043,2584651.4,,,,44,35.9,100.5,1753,75,247.4,,-75.19327597,39.95793296
-75.1846962499999,39.95252136,1375,8171846,125 South 31st Street,Translational Research Lab at University of Pennsylvania,773717110,19104,1,1948,Office,125000,4094400,93270,,,90,33.5,92.5,9235.4,,396.8,,-75.18469625,39.95252136
-75.1676864999999,39.9546684600001,1376,8540286,1650 Arch St,1650 Arch St,883058000,19103,1,1974,Office,553349,25460067.6,,,14935959.7,52,73,161.3,2541.9,,3428.5,,-75.1676865,39.95466846
-75.14222074,39.95056706,1377,8645813,20 North Front Street,Mercantile Building,881003335,19106,1,1831,Multifamily Housing,58000,1307534.4,76884.4,,,87,23.9,64.5,1122.8,81,129.2,,-75.14222074,39.95056706
-75.1664489,39.9599123200001,1378,9154260,1666 Callowhill St.,The Lofts at Logan View,888088060,19130,1,1900,Multifamily Housing,97011,3470403.2,,,,75,35.8,100.2,2545.6,79,332.2,,-75.1664489,39.95991232
-75.21673831,39.9333668300001,1379,9594244,5400 Grays Ave,5400 Grays Avenue Philadelphia,884219000,19143,1,1940,Self-Storage Facility,115973,1458992.4,611135,,,,17.9,40.8,110.2,,167.9,,-75.21673831,39.93336683
-75.1942688,39.95851782,1380,9867017,3600 Lancaster Ave,Link University City,881111200,19104,5,2019,Multifamily Housing,147135,3728589.2,,,,99,25.5,71.3,2671.3,,356.9,,-75.1942688,39.95851782
-75.1942688,39.95851782,1381,9867017,3600 Lancaster Ave,Link University City,881111200,19104,5,2019,Multifamily Housing,147135,3728589.2,,,,99,25.5,71.3,2671.3,,356.9,,-75.1942688,39.95851782
-75.14788593,39.94903308,1382,9953353,401 Chestnut Street,Renaissance Philadelphia,883711500,19106,1,1989,Hotel,144500,6500057.9,3877734.8,,,38,71.8,154.1,3089,,828.1,,-75.14788593,39.94903308
-75.0405164599999,40.0746755500001,1383,18098466,2101 Winchester Ave,2101 Winchester Ave,881177000,19115,1,1960,Multifamily Housing,70308,801936,1930700,,,97,38.9,60.8,,,177,Missing Water,-75.04051646,40.07467555
-75.1573228,39.9503562300001,1384,18103263,1001-13 CHESTNUT ST,Victory Building,888110586,19107,1,1891,Multifamily Housing,98656,5711548.1,1175282.9,,,,69.8,174.6,,,592.8,Missing Water,-75.1573228,39.95035623
-75.14841017,39.95019497,1385,18236665,101 S Independence Mall East,NMAJH,771613100,19106,1,2010,Museum,102000,,7658196.3,,,,164.5,329.3,2785.4,,1254.1,,-75.14841017,39.95019497
-75.15901454,39.9579326900001,1386,18240442,"1209 Vine Street, Philadelphia",Meritis Group LLC,882901100,19107,1,1908,Other,60000,1422667.5,11538879.3,,,,216,268.3,304.3,,745,,-75.15901454,39.95793269
-75.1751458099999,39.94971565,1387,18245327,2031 Locust Street,The Carlyle,881029000,19103,1,1928,Multifamily Housing,7193,2073452.3,,,,,288.3,807.1,2785.6,,192.5,Possible Error,-75.17514581,39.94971565
-75.1719530299999,39.95071499,1388,18246515,1849 Walnut Street,The Wellington,881025000,19103,1,1925,Multifamily Housing,14892,3797388.8,,,,3,255,714,5660.5,1,352.6,,-75.17195303,39.95071499
-75.21218541,40.0269887200001,1389,18246518,4136 Mitchell St. ,The View at Manayunk,881962001,19128,1,2019,Multifamily Housing,62300,1570888.2,,,,99,25.2,70.6,34.8,100,145.9,,-75.21218541,40.02698872
-75.02205018,40.09853344,1390,18253496,2068 Red lion Road,AMHFCU- Carriage House,883379260,19115,1,2003,Financial Office,113948,,,,,,,,,,0,Missing Water,-75.02205018,40.09853344
-75.12812852,39.9713378600001,1391,18305127,501 E Girard Ave.,Wolff Court,881442763,19125,1,2021,,,,,,,,,,,,0,Missing Water,-75.12812852,39.97133786
-75.22153309,39.9543895900001,1392,18305826,4935 Spruce St,Terrace Apartments,881215555,19139,1,1940,Multifamily Housing,68550,1108217.6,169473.7,,,100,18.6,47.9,,,111.9,Missing Water,-75.22153309,39.95438959
-75.12621976,40.00690547,1393,18441910,120 E Erie Ave,St. Christopher Parking Garage,883400800,19134-1009,1,1960,Parking,268578,1027264.5,,,,,3.8,10.7,,,95.4,Missing Water,-75.12621976,40.00690547
-75.18831735,39.91571162,1394,18448038,2300 W Oregon Ave,BJs Wholesale - Quartermaster Plaza,882245200,19145,1,1980,Wholesale Club/Supercenter,118076,10287398.4,3157515.1,,,12,113.9,272,690.5,,1122.9,,-75.18831735,39.91571162
-75.15070725,39.9618051900001,1395,18687868,711-39 Spring Garden St,Guild House East,881420116,19123,1,1966,Multifamily Housing,66030,2275258.1,1809635.5,,,54,61.9,125.3,3843.5,28,307.4,,-75.15070725,39.96180519
-75.17280522,39.95143383,1396,18730750,112 S. 19th Street,The Harper,881021502,19103,1,2019,Multifamily Housing,260172,9348143,,,,73,35.9,100.6,6411.7,89,868,,-75.17280522,39.95143383
-74.9936463499999,40.1122284200001,1397,18920739,13500 Roosevelt Blvd,L3Harris Technologies,884243200,19116,1,1985,Manufacturing/Industrial Plant,249262,3759392780,401166,,,,23188.3,64922.9,370.3,,349092.1,Possible Error,-74.99364635,40.11222842
-75.14225949,39.9779400900001,1398,18920992,1801 N. 5th St.,1801 N. 5th LLC,884080210,19122,1,1939,Refrigerated Warehouse,104976,11686929.1,,,,34,111.3,311.7,3220.7,,1085.2,,-75.14225949,39.97794009
-75.00490036,40.10957633,1399,18932521,2030 Byberry Road,2030 Byberry Road,884235000,19116,1,1968,Office,75370,,,,,,,,,,0,Missing Water,-75.00490036,40.10957633
-75.19131507,40.0460469400001,1400,18968756,6655 McCallum St.,Malvern Hall Condominium Association,888220042,19119,1,1925,Multifamily Housing,55855,1839376.1,,,,65,32.9,92.2,2555.9,38,170.8,,-75.19131507,40.04604694
-75.16387169,39.97096281,1401,12341058,1617-33 Poplar Street,1617 Poplar Street,881799800,19130,1,2017,Multifamily Housing,17000,186694.5,,,,,11,30.7,1007,84,17.3,,-75.16387169,39.97096281
-75.0226198999999,40.06707132,1402,12410344,9250 Ashton Rd,Nora Lau,884226510,19114,1,1966,Non-Refrigerated Warehouse,296169,3761177.3,6367651.3,,,45,34.2,58.1,107.9,,698.2,,-75.0226199,40.06707132
-75.16237628,40.02063063,1403,12425841,240 W Roberts Ave,Roberts,884563800,19144,1,1915,Other,65863,58609.6,,,,,0.9,2.5,,,5.6,Possible Error,-75.16237628,40.02063063
-75.1409372799999,39.9708760300001,1404,12433638,236 W Thompson Street,Liberty Square Building 2,881006866,19122,1,2018,Multifamily Housing,59707,1555169.1,45697.8,,,96,26.8,73.7,795.6,99,151.3,,-75.14093728,39.97087603
-75.17109004,40.0219967300001,1405,12450138,5008 McKean Ave,Fernhill Park Holdings LLC,881064600,19144,1,1961,Multifamily Housing,50946,962184,2317800,,,57,64.4,100.7,7564.3,1,215.2,,-75.17109004,40.02199673
-75.16051232,39.96454672,1406,12477713,631 N Broad Street,The Stable Lofts,881041490,19123,1,2018,Multifamily Housing,58000,1255346.5,389426.4,,,93,28.4,67.7,805.6,86,137.2,,-75.16051232,39.96454672
-75.2092252099999,40.0054883,1407,12491000,4000 Presidential Blvd,Lincoln Green 2018 LLC,881162530,19131,31,1989,Multifamily Housing,605638,17408859.9,,,,66,37.8,105.8,21796.6,56,1666.2,,-75.20922521,40.0054883
-75.16823693,39.9616572800001,1408,12491088,450 N 18th St,"North XNorthwest (nr083, nr082)","881561900, 881561800",19130,2,1988,Multifamily Housing,485155,9624074.9,425714.3,,,83,20.7,56.5,10197.1,18,943.7,,-75.16823693,39.96165728
-75.1316502299999,39.99833368,1409,12512625,3150 Mascher Street,Tabernacle Corps,777766301,19133,1,1914,Social/Meeting Hall,53500,1486257,1121753,,,,48.7,99.8,284.3,,201.8,,-75.13165023,39.99833368
-75.15522399,40.00138404,1410,12557500,1508 W Allegheny Ave,Edgewood Apartments,886602600,19132,1,1920,Multifamily Housing,58354,1594816.6,144871.2,,,81,29.8,79.1,5140.6,2,155.8,,-75.15522399,40.00138404
-75.08616717,40.0195165100001,1411,12558342,1338 Foulkrod Street,Willows Apartments,886614100,19124,1,1960,Multifamily Housing,56280,547182.4,240084,,,100,14,31.7,3132.8,21,63.6,,-75.08616717,40.01951651
